,valid_from,changeset_id,tags_before,changeset_tags
158,2018-10-18 17:09:02+02:00,63648653,{'highway': 'track'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.11.1', 'comment': 'Fix with Osmose', 'imagery_used': 'Esri World Imagery (Clarity) Beta', 'changesets_count': '58039'}"
159,2016-03-15 11:53:56+01:00,37840286,"{'source': 'PGS', 'natural': 'coastline'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
160,2016-03-15 11:53:56+01:00,37840286,"{'source': 'PGS', 'natural': 'coastline'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
161,2009-01-09 17:24:53+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
162,2010-05-16 06:05:13+02:00,4712625,{'highway': 'tertiary'},{'created_by': 'Potlatch 1.4 (live ko)'}
163,2011-07-12 20:51:02+02:00,8705959,{'railway': 'rail'},"{'created_by': 'JOSM/1.5 (4201 en);reverter_plugin/26174', 'comment': 'Reverting Vandalism Changesets #8601827; #8604350; #8611082; #8613017; #8613680'}"
164,2011-07-12 20:51:01+02:00,8705959,"{'highway': 'primary', 'name': 'Zoolander Ave.', 'oneway': 'no', 'ref': 'SO1'}","{'created_by': 'JOSM/1.5 (4201 en);reverter_plugin/26174', 'comment': 'Reverting Vandalism Changesets #8601827; #8604350; #8611082; #8613017; #8613680'}"
165,2014-08-16 22:31:18+02:00,24793810,{'barrier': 'wall'},{'created_by': 'osmapi/0.3.1'}
166,2016-04-12 19:30:46+02:00,38505984,"{'source': 'PGS', 'natural': 'coastline'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
167,2016-04-10 18:12:59+02:00,38454747,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
168,2016-04-10 18:12:59+02:00,38454747,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
169,2016-04-10 18:13:00+02:00,38454747,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
170,2009-01-09 18:00:19+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
171,2009-01-09 18:00:23+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
172,2014-08-16 22:32:34+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
173,2014-08-16 22:32:32+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
174,2014-07-25 13:31:29+02:00,24347356,"{'name': 'Moroccan Wall', 'barrier': 'wall', 'embankment': 'yes'}","{'imagery_used': 'Bing', 'created_by': 'iD 1.5.2'}"
175,2023-03-29 15:36:14+02:00,134263838,{'barrier': 'yes'},"{'comment': 'Pas de Barriere et par des frontaire les ville de sahara et marocaine', 'changesets_count': '9', 'warnings:outdated_tags:deprecated_tags': '1', 'locale': 'fr-FR', 'created_by': 'iD 2.25.1', 'imagery_used': 'OpenTopoMap', 'host': 'https://www.openstreetmap.org/edit'}"
176,2014-08-16 22:32:07+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
177,2014-08-16 22:32:14+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
178,2015-08-09 18:01:53+02:00,33222006,"{'name': 'Moroccan Wall', 'barrier': 'embankment'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
179,2013-12-16 10:47:52+01:00,19477470,{'barrier': 'embankment'},"{'version': '2.3', 'build': '2.3-605-gbec0ea7', 'created_by': 'Potlatch 2'}"
180,2015-08-09 17:41:53+02:00,33221640,"{'name': 'Moroccan Wall', 'barrier': 'embankment'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
181,2014-04-16 13:57:01+02:00,21728394,{'barrier': 'embankment'},"{'source': 'OpenStreetMap (Mapnik); Bing; Cadastre; Sandre', 'comment': 'fix non perfectly aligned arbitrary cut lines  in desert so the polygons are joining; continue the wall', 'created_by': 'JOSM/1.5 (6987 fr)'}"
182,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'embankment', 'name:en': 'Moroccan Wall', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
183,2015-08-09 19:01:40+02:00,33223202,{'barrier': 'embankment'},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
184,2017-10-27 19:47:18+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
185,2015-08-09 19:35:50+02:00,33223851,"{'name': 'Moroccan Wall', 'barrier': 'embankment;wall', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
186,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
187,2014-08-16 22:32:25+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
188,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
189,2014-08-16 22:32:56+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
190,2015-10-28 01:03:35+01:00,34916734,{'barrier': 'embankment'},"{'source': 'Bing', 'comment': 'roads, landmarks', 'created_by': 'JOSM/1.5 (8491 en_GB)'}"
191,2013-12-13 09:54:27+01:00,19427320,{'highway': 'living_street'},"{'version': '2.3', 'build': '2.3-605-gbec0ea7', 'created_by': 'Potlatch 2'}"
192,2015-12-30 18:08:42+01:00,36266792,{'highway': 'track'},"{'source': 'Bing', 'comment': 'Road classification corrections + new roads added + other changes', 'created_by': 'JOSM/1.5 (8964 de)'}"
193,2023-06-30 21:48:41+02:00,137972235,{'landuse': 'brownfield'},"{'source': 'ESRI World Imagery; Bing', 'comment': 'MA, roads & landuse', 'created_by': 'JOSM/1.5 (18746 fr)'}"
194,2015-08-09 19:12:53+02:00,33223453,"{'name': 'Moroccan Wall', 'barrier': 'embankment', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
195,2021-02-27 18:12:27+01:00,100107322,"{'building': 'yes', 'addr:city': 'أغونيت'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'added buildings and rocks', 'created_by': 'JOSM/1.5 (17428 de)'}"
196,2015-08-15 19:46:57+02:00,33356173,"{'name': 'Preliminary Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
197,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
198,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
199,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
200,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
201,2016-04-12 19:30:48+02:00,38505984,"{'source': 'CIA World database II', 'name': 'Mauritania - Western Sahara', 'name:en': 'Mauritania - Western Sahara', 'boundary': 'administrative', 'admin_level': '2', 'name:fr': 'Mauritanie - Sahara Occidental', 'border_type': 'nation', 'left:country': 'Mauritania', 'right:country': 'Western Sahara', 'wdb:source': 'CIA World database II - africa-bdy.txt - segment 24'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
202,2016-04-12 19:30:48+02:00,38505984,"{'source': 'CIA World database II', 'name': 'Mauritania - Western Sahara', 'name:en': 'Mauritania - Western Sahara', 'boundary': 'administrative', 'admin_level': '2', 'name:fr': 'Mauritanie - Sahara Occidental', 'border_type': 'nation', 'left:country': 'Mauritania', 'right:country': 'Western Sahara', 'wdb:source': 'CIA World database II - africa-bdy.txt - segment 24'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
203,2022-01-30 21:36:08+01:00,116795808,"{'building': 'yes', 'addr:city': 'زوك'}","{'comment': 'Sahara Occidental sur', 'changesets_count': '147', 'locale': 'es', 'created_by': 'iD 2.20.2', 'resolved:help_request:fixme_tag': '1', 'imagery_used': 'Bing aerial imagery', 'host': 'https://www.openstreetmap.org/edit'}"
204,2021-02-27 18:12:27+01:00,100107322,"{'building': 'yes', 'addr:city': 'أغونيت'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'added buildings and rocks', 'created_by': 'JOSM/1.5 (17428 de)'}"
205,2016-09-09 11:52:02+02:00,42021215,"{'highway': 'proposed', 'ref': 'P1101', 'proposed': 'tertiary'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'en-US', 'comment': 'Fix with Osmose', 'imagery_used': 'Bing'}"
206,2019-10-21 18:39:54+02:00,76009224,{'highway': 'track'},"{'source': 'Maxar Standard Imagery', 'comment': 'Removed unnecessary tracks', 'created_by': 'JOSM/1.5 (15390 en)'}"
207,2018-03-21 18:28:16+01:00,57393539,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'western sahara, around Nouadhibou, align coastline', 'created_by': 'JOSM/1.5 (13500 en)'}"
208,2009-01-09 17:24:49+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
209,2009-01-09 17:24:44+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
210,2017-11-08 23:48:38+01:00,53624273,{'natural': 'coastline'},"{'source': 'Bing', 'comment': 'Western Sahara/Mauritania, clean/align coastline around Nouadhibou', 'created_by': 'JOSM/1.5 (13053 en)'}"
211,2016-04-13 19:14:29+02:00,38531313,"{'source': 'PGS', 'natural': 'coastline'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
212,2016-04-13 19:14:30+02:00,38531313,"{'source': 'PGS', 'natural': 'coastline'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
213,2017-10-04 00:31:26+02:00,52610098,{'natural': 'coastline'},"{'source': 'Bing', 'comment': 'Western Sahara, S of Dakhla, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}"
214,2012-01-29 16:24:56+01:00,10531097,"{'highway': 'primary', 'created_by': 'JOSM', 'ref': 'N1'}","{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
215,2009-01-09 18:00:07+01:00,762523,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
216,2012-07-20 02:46:24+02:00,12352928,"{'highway': 'track', 'surface': 'ground', 'layer': '0', 'tracktype': 'grade2'}","{'bot': 'yes', 'comment': 'Updates based on the redaction process', 'created_by': 'Redaction bot'}"
217,2017-10-27 19:47:17+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
218,2017-10-27 19:47:17+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
219,2014-08-16 22:30:58+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
220,2014-08-16 21:48:43+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
221,2015-08-09 19:35:50+02:00,33223851,"{'barrier': 'wall', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
222,2014-08-16 22:32:10+02:00,24793810,"{'barrier': 'city_wall', 'embankment': 'yes'}",{'created_by': 'osmapi/0.3.1'}
223,2015-08-09 19:35:50+02:00,33223851,"{'name': '(Moroccan Wall) الجدار الرملي', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ar': 'الجدار الرملي', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
224,2015-08-09 19:40:00+02:00,33223922,"{'name': '(Moroccan Wall) الجدار الرملي;Moroccan Wall', 'barrier': 'wall;city_wall;embankment', 'name:en': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ar': 'الجدار الرملي', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
225,2015-08-09 18:42:53+02:00,33222806,"{'name': 'Moroccan Wall', 'barrier': 'embankment', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
226,2014-04-23 15:23:09+02:00,21886167,"{'name': 'Berm', 'barrier': 'embankment', 'name:en': 'Moroccan Wall', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
227,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'embankment', 'name:en': 'Moroccan Wall', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
228,2017-10-27 19:47:18+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
229,2017-10-27 19:47:18+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
230,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
231,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
232,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
233,2014-08-16 22:32:26+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
234,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
235,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
236,2017-10-27 19:47:19+02:00,53297763,"{'barrier': 'wall', 'embankment': 'yes'}","{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
237,2014-08-16 22:31:33+02:00,24793810,"{'barrier': 'wall', 'embankment': 'yes'}",{'created_by': 'osmapi/0.3.1'}
238,2018-04-02 12:55:04+02:00,57735798,"{'highway': 'track', 'tracktype': 'grade3'}","{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr', 'created_by': 'iD 2.7.1', 'comment': 'algérie', 'imagery_used': 'Bing aerial imagery', 'changesets_count': '302'}"
239,2023-06-28 22:09:42+02:00,137893700,{'landuse': 'farmyard'},"{'source': 'OpenTopoMap', 'comment': 'MA, roads & landuse', 'created_by': 'JOSM/1.5 (18746 fr)'}"
240,2016-06-11 11:34:15+02:00,39948873,"{'waterway': 'stream', 'intermittent': 'yes'}","{'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.9.6', 'locale': 'en-US', 'comment': 'Fix with Osmose', 'imagery_used': 'Bing'}"
241,2014-04-23 15:23:09+02:00,21886167,"{'name': 'Berm', 'barrier': 'embankment', 'name:en': 'Moroccan Wall', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
242,2015-08-17 19:52:17+02:00,33397059,"{'name': 'Preliminary Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
243,2015-11-03 14:13:01+01:00,35055598,"{'highway': 'unclassified', 'surface': 'ground', 'trail_visibility': 'bad', '4wd_only': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.4'}"
244,2015-11-01 17:36:02+01:00,35015886,"{'highway': 'unclassified', 'surface': 'ground', 'trail_visibility': 'bad', '4wd_only': 'yes'}","{'source': 'bing', 'comment': 'fix duplicate ways (osm inspector issue)', 'created_by': 'JOSM/1.5 (8969 de)'}"
245,2016-04-13 07:11:31+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
246,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
247,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
248,2016-04-13 19:14:30+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
