,valid_from,changeset_id,tags_before,changeset_tags
0,2017-10-22 23:48:22+02:00,53163285,"{'name': 'H', 'tourism': 'information'}","{'created_by': 'JOSM/1.5 (12921 en)', 'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data'}"
1,2017-10-22 23:48:23+02:00,53163285,"{'name': 'H', 'tourism': 'information'}","{'created_by': 'JOSM/1.5 (12921 en)', 'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data'}"
2,2014-03-24 18:52:13+01:00,21289832,{'note': 'end good satellite image'},"{'created_by': 'JOSM/1.5 (6891 fr)', 'comment': 'Deduplicate Moroccan Wall'}"
3,2014-03-24 18:52:10+01:00,21289832,{'note': 'end good satellite image'},"{'created_by': 'JOSM/1.5 (6891 fr)', 'comment': 'Deduplicate Moroccan Wall'}"
4,2017-10-26 02:23:05+02:00,53249904,"{'name': 'H 131', 'tourism': 'information', 'information': 'yes'}","{'created_by': 'JOSM/1.5 (12921 en)', 'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data'}"
5,2014-03-24 18:52:10+01:00,21289832,{'note': 'end good satellite image'},"{'created_by': 'JOSM/1.5 (6891 fr)', 'comment': 'Deduplicate Moroccan Wall'}"
0,2017-09-25 22:57:43+02:00,52367619,"{'hires': 'no', 'hires:checkdate': '2015-06-14', 'hires:imagery': 'Bing'}","{'source': 'bing', 'comment': 'timiaouin - silet', 'created_by': 'JOSM/1.5 (12545 fr)'}"
1,2013-07-28 10:16:07+02:00,17122010,"{'name': 'الجدار المغربي  (Moroccan Wall)', 'name:en': 'Moroccan Wall', 'boundary': 'administrative', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'admin_level': '2', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'border_type': 'nation'}","{'created_by': 'JOSM/1.5 (6090 fr)', 'comment': ""décroisement des frontières côtières des Bouches-du-Rhône autour d'Arles""}"
2,2013-12-21 19:09:18+01:00,19570599,"{'name': 'الجدار المغربي  (Moroccan Wall)', 'name:en': 'Moroccan Wall', 'boundary': 'administrative', 'description': 'de-facto boundary', 'admin_level': '2', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'border_type': 'nation'}","{'created_by': 'JOSM/1.5 (6502 fr)', 'comment': 'restore unclosed Eastern boundary of Algeria'}"
3,2016-06-10 11:36:20+02:00,39926031,"{'hires': 'no', 'hires:checkdate': '2015-06-14', 'hires:imagery': 'Bing'}","{'source': 'Bing', 'comment': 'roads powerlines Sahara', 'created_by': 'JOSM/1.5 (10346 de)'}"
4,2014-04-16 13:57:03+02:00,21728394,{'natural': 'desert'},"{'source': 'OpenStreetMap (Mapnik); Bing; Cadastre; Sandre', 'comment': 'fix non perfectly aligned arbitrary cut lines  in desert so the polygons are joining; continue the wall', 'created_by': 'JOSM/1.5 (6987 fr)'}"
0,2009-05-30 17:49:55+02:00,1359741,"{'name': 'Bois de Penchard', 'natural': 'wood'}","{'created_by': 'JOSM/1.5 (1627 en)', 'comment': 'delete broken duplicates of Bois de Penchard'}"
1,2011-07-02 00:12:14+02:00,8603687,"{'highway': 'unclassified', 'name': 'Commercial Drive'}","{'created_by': 'Merkaartor 0.16 (en)', 'comment': 'BBOX:144.54,-38.52,145.49,-37.52 ADD:0 UPD:0 DEL:1'}"
2,2010-01-04 15:27:12+01:00,3537529,"{'highway': 'Residential', 'name': 'Pje Riquelme'}","{'created_by': 'JOSM/1.5 (2739 SVN de)', 'comment': 'remove stray ways'}"
3,2009-07-31 23:28:07+02:00,1998336,{'name': '1B'},"{'created_by': 'JOSM/1.5 (1788 en)', 'comment': 'deleted bad data uploaded 2009-03-25: http://www.openstreetmap.org/browse/changeset/858050'}"
4,2010-03-14 20:15:53+01:00,4128503,{'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010'},"{'created_by': 'JOSM/1.5 (3094 de)', 'comment': 'Korrekturen'}"
5,2010-01-05 06:50:59+01:00,3542986,"{'highway': 'unclassified', 'name': 'Jotabeche'}","{'created_by': 'JOSM/1.5 (2690 es)', 'comment': 'Adding missing links of Santiago city from my own gis data'}"
6,2016-11-02 10:06:17+01:00,43346005,"{'building': 'yes', 'addr:city': 'Cagayan De Oro', 'addr:postcode': '9000', 'addr:province': 'Misamis Oriental'}","{'source': 'https://forum.openstreetmap.org/viewtopic.php?id=56244', 'comment': 'delete huge building', 'created_by': 'JOSM/1.5 (11205 de)'}"
7,2008-05-21 20:43:26+02:00,493326,"{'created_by': 'Merkaartor 0.11', 'oneway': 'yes', 'junction': 'roundabout'}",{}
